unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,classification,record_id,pathogen_tested,assay,number,geometry,longitude,latitude
fc_2009_guinea,2004,October,Guinea,GIN,Kindia,Gania,praomys daltoni,5995,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2004,October,Guinea,GIN,Kindia,Gania,praomys daltoni,5995,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2004,October,Guinea,GIN,Kindia,Gania,praomys rostratus,5996,arenaviridae_species,path_1_tested,5,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2004,October,Guinea,GIN,Kindia,Gania,praomys rostratus,5996,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2004,October,Guinea,GIN,Kindia,Gania,rattus rattus,5997,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2004,October,Guinea,GIN,Kindia,Gania,rattus rattus,5997,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2004,October,Guinea,GIN,Kindia,Gania,uranomys ruddi,5998,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2004,October,Guinea,GIN,Kindia,Gania,uranomys ruddi,5998,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2004,October,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,5999,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2004,October,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,5999,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2004,October,Guinea,GIN,Kindia,Gania,crocidura olivieri,6000,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2004,October,Guinea,GIN,Kindia,Gania,crocidura olivieri,6000,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6001,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6001,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6002,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6002,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6003,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6003,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6004,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6004,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6005,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6005,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6006,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6006,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6007,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6007,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6008,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6008,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6009,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6009,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6010,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6010,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6011,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6011,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6012,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6012,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6013,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6013,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6014,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6014,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6015,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6015,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6016,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6016,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6017,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6017,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6018,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6018,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6019,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6019,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6020,arenaviridae_species,path_1_tested,1,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6020,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6021,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6021,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6022,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6022,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6023,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6023,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6024,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6024,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6025,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6025,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6026,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6026,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6027,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6027,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6028,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6028,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6029,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6029,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6030,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6030,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6031,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6031,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6032,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6032,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6033,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6033,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6034,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6034,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6035,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6035,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6036,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6036,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6037,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6037,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6038,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6038,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6039,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6039,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6040,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6040,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6041,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6041,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6042,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6042,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6043,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6043,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6044,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6044,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6045,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6045,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6046,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6046,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6047,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6047,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6048,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6048,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6049,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus mattheyi,6049,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6050,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mus minutoides,6050,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6051,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys daltoni,6051,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6052,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,praomys rostratus,6052,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6053,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,rattus rattus,6053,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6054,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,uranomys ruddi,6054,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6055,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura buettikoferi,6055,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6056,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,crocidura olivieri,6056,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6057,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,gerbilliscus guinea,6057,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6058,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,hylomyscus simus,6058,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6059,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys linulus,6059,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6060,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lemniscomys striatus,6060,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6061,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,lophuromys sikapusi,6061,arenaviridae_species,pcr_path_1_positive,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
fc_2009_guinea,2005,February,Guinea,GIN,Kindia,Gania,mastomys erythroleucus,6062,arenaviridae_species,path_1_tested,0,"c(-12.5378332138062, 10.059666633606)",-12.537833213806152,10.059666633605957
